@SouthwestAir Thx for your quick response and action! bf will make good use of the voucher #satisfied #happycustomer,2
@SouthwestAir Thank you. Great tool,2
@USAirways thank you! I will be calling you! #CheapOairChat,2
"@SouthwestAir you only hear about the bad things. Flying the last to weekends, the flights and crews were awesome. Thank you. _ÙÔ_ÙÔ",2
@SouthwestAir @DreSparkles Thank you! I finally made it to my destination,2
ÛÏ@united: @SonyaSloanMD Happy to have had you on board. Please share details here: http://t.co/2TrgEMteBZ ^KPÛ Done!,2
@JetBlue awesome,2
@SouthwestAir @SAMoore10 Thank you for your kind response.  The acknowledgement and apology go a long way! #southwestrocks,2
"@AmericanAir Thanks gang! Mind if I ask, do you handle all of your Social Media in house?",2
"@USAirways #success made flight , please thank the crew of 556 great time recovery",2
"@AmericanAir Well, you guys are totally kicking a million pounds of ass. Bar none, the best SM team in the airline industry in my opinion.",2
@JetBlue thanks!,2
"@united Don't know her last name, but Karen at your call center is terrific.  Friendly, helpful.  Terrific representative. Kudos.",2
@JetBlue @Maddie_Flood Your airline sounds outstanding and your Twitter feed is clearly extremely useful. Keep up the great work _Ù÷_,2
@AmericanAir F-A-N-T-A-S-T-I-C!! thanks again for coming thru with great customer service!,2
@JetBlue thanks for bringing my son home to me.,2
@united thanks for updating me about the 1+ hour delay the exact second I got to ATL. _ÙªÉ_ÙªÉ_ÙªÉ,2
@SouthwestAir rules.,2
@VirginAmerica and again! Another rep kicked butt! Naelah represents your team so beautifully!! Thank you!!!,2
@JetBlue @AmericanAir ah ha! I misread the end date as being 2014 not 2015. Thanks for clarifying :),2
@united thnx,2
@JetBlue thank you #loyalmosaicmember,2
@united They held the plane! Made it!!,2
@united for the record- Rozana at Newark was lovely and helpful. #choosekind,2
"@JetBlue Not trying to make you look bad, on your website it says: ""Due to weather in the Charleston, NC"" Its actually in SC, not NC",2
@AmericanAir wow that's helpful.,2
@united Thanks to Karen Salisbury at IAH for amazing customer service!  Found my daughter's bag lost on UA1516.  Made her day!,2
@united I just want shout out a thank the pilots and staff on the Feb 13 flight from Newark to Boston at 4:40pm.  They were super helpful!,2
@united will do. Just need to get CVG.... and my bag too. Thanks,2
@USAirways we are boarding now but have yet to depart.  Thanks for the response.,2
@JetBlue thank you,2
@SouthwestAir... I love you. Air travel doesn't get easier.,2
@SouthwestAir about time! Thank you!,2
@JetBlue shows us their sense of humor with these tongue-in-cheek flight etiquette videos: http://t.co/GGuAA1JvDF,2
@AmericanAir those were snacks we left on purpose for your team. :) for being so helpful this morning at the desk and on the phone!,2
@JetBlue yes! Terra blue chips were my favorite. :),2
@SouthwestAir Great trip on 2672 yesterday - outstanding flight attendants,2
@JetBlue Thanks for the quick reply! Just wanted to make sure it wasn't just my account :),2
@USAirways will do. Hoping for a voucher for a future flight #Optimistic,2
@united it's amazing really.,2
@SouthwestAir Never felt better taken care of! Indian aunties are the gold standard. Thanks Aruna! http://t.co/aypyaDUY6a,2
@SouthwestAir your flight attendants are really funny!! The sass is giving me life!!! _Ù÷â,2
@USAirways Fabulous - thank you so much! Looking forward to taking to the skies with you! :),2
@AmericanAir thank you!,2
@JetBlue I knew there was a reason u were my favorite airline. Just read you answer on twitter in globe this morning. Great job,2
"@JetBlue also. Emergency exit seats. 6'2"" and that's a huge win.",2
@VirginAmerica omg omg_Ù÷_Ù÷ nonstop Dallas to Austin on virginÏ¬_Ù÷±Ïöü,2
"@SouthwestAir @intuit @jhamilton2007 4 moms, 4 careers, 1 day trip to LA. #intuitlife #leanin http://t.co/2qJbCv5jzq"" #southwestairlines",2
Lmfaooo ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/1G9RnmYUQeÛ,2
@SouthwestAir Thank you thank you thank you,2
"@USAirways after missing my flight and reFlight Booking Problems 2x, I just walked onto another flight and my phone was still on the seat!!",2
@SouthwestAir AMAZING c/s today by SW thank you SO very much. This is the reason we fly you #southwest,2
I always look forward to JB RT @JetBlue: @bostongarden :) Looking forward to welcoming you onboard! _ÙÕª,2
@AmericanAir No worries at all. YÛªall have a good one!!,2
@SouthwestAir A wonderfully nice agent in Austin helped us out. Wish I remembered her name to give proper kudos.,2
@USAirways the plane crew has been as professional and courteous as the gate agents were flustered.,2
"chair #selfie ""@JetBlue: @StacyCrossB6 @PHLAirport @SaharaSams  Everyone looks #FLAWLESS ;) We're so PROUD of our PHL crew! #BlueHerosÛ",2
@united Very impressed so far. An app that's worth a damn and sms updates on my flight.,2
@SouthwestAir A+ to the Safety Dos and Don'ts Announcer. Flight 651 from Midway (MDW) to Pittsburgh (PIT)!,2
"@AmericanAir appreciate update. Have also appreciated our pilots effort to explain to us just now. Accurate, authoritative comms is vital.",2
@SouthwestAir  Please Help. We really want to fly with you. #guessweflyingdelta,2
"@JetBlue incidentally, Sheila at JFK deserves a raise because she's awesome.",2
"@united Thank you for the speedy response! I figured it may be something of that nature. You guys and your ""fine print,"" haha",2
@SouthwestAir I'll have to drop by next time I visit!,2
@JetBlue huge fan of great brands and people doing great thingsÛ_ you guys rock happy to share the love!,2
"@USAirways thank you! It's # 1875 from BWI, keep seeing different stats, from delayed to awaiting take off to delayed...",2
"@JetBlue okie doke! Knowing you, you will fix this ;)",2
@SouthwestAir would be cool if the best airlines company hooked me up with @Imaginedragons tickets for Vegas ;),2
@AmericanAir got another flight. Thanks you,2
@AmericanAir i appreciate your apology. Sincerely. Thank you. That's really all I ever wanted to begin with.,2
@SouthwestAir finally got through. Thanks!,2
"@SouthwestAir Hi! I just saw a Black History month commercial on TV &amp; Im excited! In support of this month,will you all grant me 1 free trip",2
@USAirways ice cream up front! Solid,2
"@SouthwestAir 2/22-MDW 2 SAN flt 1687 attendant Melissa was awesome! Fast, smiling, great. After weather Cancelled Flight day b4, it was welcome",2
@SouthwestAir Thanks for sending my kid to the #DestinationDragons concert Vegas @Imaginedragons So awesome! http://t.co/G9b6e0a2sZ,2
@SouthwestAir thanks!! We will see what happens!!,2
"@AmericanAir thanks! a response is better than nothing at all {ahem, @USAirways}",2
@USAirways I totally understand the weather. Just frustrated. Thanks!,2
@USAirways please give Tara G a pat on the back and praise.  She was very very helpful.  She is at PHL member lounge,2
"@United is the best way to re-unite me with my one true love, shopping in USA's fashion capital #NewYork #unitedVUSA http://t.co/rBn7StUij1",2
"@VirginAmerica, the only airline based in Silicon Valley! #disruption #FCmostinnovative #incubator  @FastCompany's http://t.co/wU3LbCNcr9",2
@JetBlue @FerrisSalameh Love JetBlue's speedy Twitter customer service.,2
@United THANK U! Secured room for the night Thx to VERY helpful customer service rep N. Dorns.. I thanked her.. Can u 2? #goodenoughmother,2
@united Thank you for the new Club at O'Hare. Very comfortable. You made the difficult weather days proficient and enjoyable.,2
"@VirginAmerica Love the team running Gate E9 at LAS tonight. Waited for a delayed flight, and they kept things entertaining",2
@USAirways thanks.  If you have another method also that would be nice.  Appears to be a design flaw,2
"@AmericanAir 
I still think American Airlines is great...I would just like to be treated better. Loyal customers first, right?",2
@JetBlue Thank you. I really would have preferred Jet Blue. You guys have the best seats in the business.,2
@united Please than Robin at EWR Premiere Desk for helping me get on a an earlier flight. She did the work.  Huge thanks.,2
@AmericanAir Thanks :-) Good to be back safely. See you again soon!,2
@SouthwestAir so happy that you can finally put your #southwestairlines boarding pass into passbook! Makes life so much easier Ïöü,2
@united Cool. Thank you.,2
@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,2
@SouthwestAir Incredible view! I had a smooth flight both ways even tho there was turbulence. Your pilots ROCK! http://t.co/3nsUSfSBPv,2
@JetBlue THANK YOU! I am your new big fan :),2
@JetBlue yes! Always a treat to fly with you guys! _Ù÷_Ïöü,2
@SouthwestAir amazing service by your SW stewardesses! From den to Cun and from CUN to Atl and atl to lax. Thank u!,2
@JetBlue loving the free #wifi and #legroom Ïöü #SeattleBound,2
"@SouthwestAir is the best airline hands down. Amazing customer service, bags free and affordable flights. #happycamper",2
@SouthwestAir I would appreciate that.  Thank you.,2
@USAirways thanks! http://t.co/pD7R1lL6Re,2
@USAirways Mellani B. and whole team in Columbia SC are absolute superstars. Incredibly helpful.,2
@united #OrthoDoc on-call to in-flight! Glad to have been of service!,2
@AmericanAir Thank you.,2
"Thank you for your help, Shannon! Great customer service, @SouthwestAir.",2
"@JetBlue messaged you, thanks",2
@united @jsumiyasu I am thankful to the  United ground staff who put me in the last seat on the last flight out. Home Late Flight is still home!,2
@SouthwestAir Fantastic! Thank you!,2
@united stellar customer service. You have earned my business by your attention to detail.,2
@SouthwestAir loving the boarding to go to Chicago #KeepItMovin',2
@AmericanAir Shout-out to all the ground crews working in the cold! Thanks for what y'all do. (&amp; social media team for customer service),2
@united No problem just follow me back so I can! Thank you!,2
@SouthwestAir @love_dragonss oh my gosh,2
"@JetBlue hey, so, Dre at Seatac check in needs a raise, stat. Dude gave me amazing customer service and made me feel valued. _ÙÔ",2
@JetBlue Thank you for the free flyfi!! Makes an already great airline even better! #jetblue #Boston #westpalmbeach #flybetter,2
@JetBlue  hahah _Ù÷â_ÙÔÎ_ÙÔÎ_ÙÔÎ love flying jet blue tho!! http://t.co/7VeE44MACM,2
"@VirginAmerica thank goodness!! Also, see you friday, nwk&gt;sf.. BOOM!",2
@USAirways Wow unbelievable how you treat your customers at Puerto Rico airport! _ÙÔ,2
@JetBlue is gettin fancy! #Mint #LieFlat Nice work on the menu @Saxonandparole #LobsterMac #BloodyMary #JetSetter http://t.co/zf5wjgtXzT,2
@SouthwestAir thanks for getting me back to Nashville. Big thanks to the pilots on the 6:15 out of Baltimore. Flying in snow landing on ice.,2
@SouthwestAir LUV! your new Luv Television Commercials. Traveled on your airline last year return trip from NYC...#feltthelove,2
@united mechanical issue. Looks like they got it fixed! Thanks for your concern.,2
@JetBlue @JayVig I like the inflight snacks! I'm flying with you guys on 2/28! #JVMChat,2
@SouthwestAir luv my companion pass!,2
@AmericanAir awesome flight this morning on AA3230! Awesome crew and even landed early!,2
@SouthwestAir  I look forward to those direct flights to California to see my family more often. Thank you @MichaelBColeman #byebyeusairline,2
"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",2
"@JetBlue thanks so much for help Us, u r amazing!",2
@JetBlue oh. And thank you for responding,2
Power Moves RT @JetBlue: Our fleet's on fleek. http://t.co/t9s68korSN,2
@SouthwestAir...give the crew of SWA 4007 a high five from this AV-8B guy for its nice XW landing into @bostonlogan. Nicely done!,2
@SouthwestAir when are you releasing your flights for September? Just found out you fly direct lbb to las! So excited! #tripofalifetime,2
@united I especially like how you upgraded three of your crew members to first class instead of passengers. #keepitclassy #customerservice,2
@JetBlue thank you for help and quick response,2
